order_id,date,customer,region,product,quantity,price,total_sale,month
16743,2025-07-21,Diego,Oeste,Headphones,3,58.72,176.16,2025-07
16744,2024-06-03,Diego,Oeste,Mouse,1,21.64,21.64,2024-06
16745,2025-09-24,Diego,Centro,Keyboard,6,108.27,649.62,2025-09
16746,2024-02-21,Diego,Centro,Mouse,4,20.77,83.08,2024-02
16747,2025-09-12,Jorge,Sur,Mouse,4,39.91,159.64,2025-09
16748,2025-03-22,Jorge,Norte,Monitor,2,560.35,1120.7,2025-03
16749,2024-04-10,Maria,Centro,Laptop,3,1418.96,4256.88,2024-04
16750,2024-03-24,Valeria,Este,Keyboard,3,94.67,284.01,2024-03
16751,2025-06-14,Luis,Este,Headphones,4,112.49,449.96,2025-06
16752,2024-12-16,Jorge,Norte,Laptop,2,1416.82,2833.64,2024-12
16753,2025-10-19,Sofia,Norte,Mouse,1,23.96,23.96,2025-10
16754,2024-06-30,Sofia,Oeste,Laptop,3,1038.46,3115.38,2024-06
16755,2024-09-26,Jorge,Oeste,Tablet,3,458.14,1374.42,2024-09
16756,2025-10-15,Maria,Norte,Headphones,1,127.98,127.98,2025-10
16757,2024-07-16,Carlos,Este,Keyboard,2,85.78,171.56,2024-07
16758,2025-09-29,Maria,Norte,Monitor,4,577.26,2309.04,2025-09
16759,2024-10-22,Ana,Oeste,Keyboard,1,73.93,73.93,2024-10
16760,2025-02-19,Jorge,Centro,Laptop,6,1333.86,8003.16,2025-02
16761,2024-12-04,Carlos,Norte,Headphones,3,93.02,279.06,2024-12
16762,2025-08-04,Luis,Sur,Mouse,2,18.61,37.22,2025-08
16763,2025-01-09,Jorge,Este,Mouse,3,33.97,101.91,2025-01
16764,2024-04-18,Maria,Este,Keyboard,2,105.4,210.8,2024-04
16765,2025-09-26,Carlos,Norte,Keyboard,1,53.5,53.5,2025-09
16766,2025-02-18,Maria,Oeste,Tablet,4,680.28,2721.12,2025-02
16767,2025-04-08,Maria,Centro,Mouse,6,25.79,154.74,2025-04
16768,2025-08-31,Carlos,Oeste,Mouse,3,18.51,55.53,2025-08
16769,2025-07-27,Diego,Sur,Tablet,5,548.95,2744.75,2025-07
16770,2024-05-17,Ana,Norte,Headphones,4,70.98,283.92,2024-05
16771,2025-11-18,Sofia,Sur,Headphones,1,65.58,65.58,2025-11
16772,2024-02-15,Sofia,Norte,Laptop,5,1408.69,7043.450000000001,2024-02
16773,2025-12-01,Carlos,Oeste,Headphones,5,120.8,604.0,2025-12
16774,2024-05-15,Ana,Este,Tablet,3,287.16,861.48,2024-05
16775,2025-10-18,Ana,Oeste,Keyboard,2,100.1,200.2,2025-10
16776,2024-06-29,Sofia,Sur,Laptop,2,993.73,1987.46,2024-06
16777,2025-12-05,Sofia,Norte,Mouse,3,33.11,99.33,2025-12
16778,2024-05-11,Maria,Norte,Laptop,3,1408.18,4224.54,2024-05
16779,2024-12-05,Ana,Sur,Keyboard,3,54.94,164.82,2024-12
16780,2025-03-27,Diego,Sur,Tablet,3,518.08,1554.2400000000002,2025-03
16781,2024-01-22,Carlos,Norte,Keyboard,1,64.8,64.8,2024-01
16782,2024-10-21,Ana,Este,Keyboard,3,83.88,251.64,2024-10
16783,2024-08-29,Jorge,Este,Keyboard,4,97.88,391.52,2024-08
16784,2024-11-15,Luis,Norte,Keyboard,6,116.39,698.34,2024-11
16785,2024-09-03,Maria,Norte,Keyboard,4,89.35,357.4,2024-09
16786,2024-12-15,Maria,Centro,Keyboard,1,113.16,113.16,2024-12
16787,2024-06-06,Diego,Oeste,Headphones,3,108.26,324.78000000000003,2024-06
16788,2024-02-09,Luis,Oeste,Monitor,3,296.87,890.61,2024-02
16789,2024-01-26,Maria,Sur,Tablet,1,278.16,278.16,2024-01
16790,2025-01-08,Diego,Centro,Laptop,5,1404.88,7024.400000000001,2025-01
16791,2025-09-02,Valeria,Este,Mouse,2,37.19,74.38,2025-09
16792,2025-08-03,Diego,Oeste,Monitor,2,279.77,559.54,2025-08
16793,2024-05-07,Maria,Oeste,Tablet,5,450.08,2250.4,2024-05
16794,2024-05-01,Jorge,Norte,Tablet,1,515.93,515.93,2024-05
16795,2025-08-11,Sofia,Sur,Monitor,4,422.87,1691.48,2025-08
16796,2025-11-01,Carlos,Norte,Tablet,2,736.45,1472.9,2025-11
16797,2024-09-20,Ana,Oeste,Monitor,3,429.13,1287.3899999999999,2024-09
16798,2025-06-14,Jorge,Oeste,Monitor,6,294.5,1767.0,2025-06
16799,2025-09-02,Sofia,Oeste,Headphones,1,59.84,59.84,2025-09
16800,2024-07-02,Diego,Centro,Tablet,6,767.51,4605.0599999999995,2024-07
16801,2025-12-17,Ana,Centro,Headphones,6,69.39,416.34000000000003,2025-12
16802,2024-05-08,Valeria,Sur,Tablet,1,473.23,473.23,2024-05
16803,2025-03-11,Ana,Oeste,Tablet,2,505.1,1010.2,2025-03
16804,2025-01-08,Jorge,Norte,Tablet,3,330.33,990.99,2025-01
16805,2024-10-04,Jorge,Este,Headphones,3,189.33,567.99,2024-10
16806,2025-10-08,Jorge,Norte,Monitor,2,368.69,737.38,2025-10
16807,2025-12-21,Sofia,Este,Mouse,2,22.33,44.66,2025-12
16808,2024-03-05,Maria,Sur,Keyboard,2,52.91,105.82,2024-03
16809,2025-03-11,Sofia,Este,Headphones,3,37.34,112.02000000000001,2025-03
16810,2024-01-14,Jorge,Oeste,Tablet,2,476.62,953.24,2024-01
16811,2025-04-17,Luis,Sur,Monitor,3,466.1,1398.3000000000002,2025-04
16812,2024-05-13,Jorge,Centro,Mouse,2,25.7,51.4,2024-05
16813,2024-11-05,Jorge,Este,Headphones,6,75.51,453.06000000000006,2024-11
16814,2025-01-21,Diego,Este,Laptop,3,908.89,2726.67,2025-01
16815,2024-09-09,Diego,Centro,Keyboard,2,71.06,142.12,2024-09
16816,2024-10-27,Jorge,Este,Tablet,3,267.18,801.54,2024-10
16817,2025-05-17,Carlos,Norte,Tablet,2,646.71,1293.42,2025-05
16818,2024-08-15,Valeria,Este,Keyboard,2,70.22,140.44,2024-08
16819,2025-01-08,Luis,Norte,Headphones,5,171.63,858.15,2025-01
16820,2024-12-12,Carlos,Centro,Tablet,2,772.9,1545.8,2024-12
16821,2024-01-18,Luis,Norte,Headphones,2,113.67,227.34,2024-01
16822,2025-07-25,Luis,Sur,Headphones,4,52.06,208.24,2025-07
16823,2025-06-29,Sofia,Sur,Mouse,2,28.04,56.08,2025-06
16824,2024-07-18,Carlos,Centro,Mouse,3,19.46,58.38,2024-07
16825,2025-12-12,Luis,Sur,Laptop,4,1366.18,5464.72,2025-12
16826,2025-05-15,Luis,Sur,Laptop,1,1379.38,1379.38,2025-05
16827,2024-09-13,Carlos,Este,Headphones,6,112.8,676.8,2024-09
16828,2025-06-13,Sofia,Este,Keyboard,3,50.89,152.67000000000002,2025-06
16829,2025-05-25,Carlos,Norte,Mouse,1,18.71,18.71,2025-05
16830,2024-07-13,Carlos,Oeste,Keyboard,3,88.62,265.86,2024-07
16831,2024-01-13,Luis,Este,Keyboard,3,77.78,233.34,2024-01
16832,2024-02-09,Diego,Centro,Headphones,3,160.1,480.29999999999995,2024-02
16833,2024-11-08,Jorge,Sur,Headphones,1,53.03,53.03,2024-11
16834,2025-05-26,Valeria,Norte,Mouse,3,22.73,68.19,2025-05
16835,2024-11-20,Diego,Norte,Keyboard,2,67.77,135.54,2024-11
16836,2024-03-06,Jorge,Norte,Tablet,5,381.01,1905.05,2024-03
16837,2025-11-12,Jorge,Sur,Headphones,4,39.75,159.0,2025-11
16838,2024-06-17,Maria,Sur,Monitor,5,230.89,1154.4499999999998,2024-06
16839,2025-08-04,Luis,Sur,Mouse,2,32.42,64.84,2025-08
16840,2024-07-21,Luis,Este,Laptop,2,1114.95,2229.9,2024-07
16841,2025-04-01,Carlos,Centro,Monitor,5,486.01,2430.05,2025-04
16842,2024-12-15,Jorge,Oeste,Laptop,2,1183.76,2367.52,2024-12
16843,2025-10-21,Carlos,Sur,Keyboard,2,113.37,226.74,2025-10
16844,2025-12-22,Jorge,Centro,Monitor,2,226.38,452.76,2025-12
16845,2025-01-27,Luis,Este,Keyboard,4,73.27,293.08,2025-01
16846,2025-10-25,Valeria,Sur,Tablet,2,721.29,1442.58,2025-10
16847,2024-10-09,Valeria,Este,Monitor,5,337.62,1688.1,2024-10
16848,2025-02-24,Valeria,Centro,Tablet,1,499.02,499.02,2025-02
16849,2025-04-23,Ana,Norte,Keyboard,1,119.01,119.01,2025-04
16850,2025-06-15,Maria,Norte,Headphones,7,76.77,537.39,2025-06
16851,2024-12-04,Sofia,Este,Tablet,3,403.34,1210.02,2024-12
16852,2024-03-20,Ana,Oeste,Monitor,4,486.95,1947.8,2024-03
16853,2025-06-04,Maria,Oeste,Keyboard,1,83.18,83.18,2025-06
16854,2024-10-07,Sofia,Sur,Mouse,1,30.74,30.74,2024-10
16855,2024-12-14,Ana,Este,Tablet,1,616.58,616.58,2024-12
16856,2025-12-29,Valeria,Centro,Keyboard,2,70.41,140.82,2025-12
16857,2024-02-19,Valeria,Oeste,Headphones,2,162.83,325.66,2024-02
16858,2024-01-21,Valeria,Centro,Keyboard,5,70.43,352.15000000000003,2024-01
16859,2025-10-01,Luis,Norte,Monitor,3,588.2,1764.6000000000001,2025-10
16860,2024-03-22,Valeria,Este,Keyboard,3,107.76,323.28000000000003,2024-03
16861,2025-03-07,Valeria,Este,Monitor,2,220.69,441.38,2025-03
16862,2025-04-22,Ana,Norte,Monitor,2,376.08,752.16,2025-04
16863,2024-11-07,Jorge,Centro,Laptop,3,1459.82,4379.46,2024-11
16864,2025-09-05,Carlos,Este,Headphones,3,66.02,198.06,2025-09
16865,2024-09-25,Diego,Norte,Laptop,3,1026.74,3080.2200000000003,2024-09
16866,2025-06-07,Valeria,Centro,Headphones,1,130.46,130.46,2025-06
16867,2025-09-15,Luis,Sur,Tablet,1,337.44,337.44,2025-09
16868,2024-07-21,Valeria,Este,Laptop,3,1172.82,3518.46,2024-07
16869,2024-03-26,Maria,Oeste,Laptop,3,1051.99,3155.9700000000003,2024-03
16870,2024-10-04,Diego,Norte,Laptop,2,1443.03,2886.06,2024-10
16871,2024-06-26,Carlos,Centro,Laptop,3,983.46,2950.38,2024-06
16872,2025-06-13,Valeria,Oeste,Keyboard,3,100.25,300.75,2025-06
16873,2024-11-19,Maria,Oeste,Tablet,3,406.77,1220.31,2024-11
16874,2025-05-03,Valeria,Oeste,Tablet,3,332.68,998.04,2025-05
16875,2024-08-14,Carlos,Sur,Headphones,4,81.88,327.52,2024-08
16876,2025-12-31,Carlos,Oeste,Tablet,4,511.93,2047.72,2025-12
16877,2025-08-13,Sofia,Este,Headphones,4,65.96,263.84,2025-08
16878,2024-09-13,Sofia,Este,Laptop,4,1261.63,5046.52,2024-09
16879,2024-03-13,Valeria,Oeste,Headphones,4,194.51,778.04,2024-03
16880,2025-06-24,Jorge,Sur,Keyboard,3,97.4,292.20000000000005,2025-06
16881,2024-08-18,Carlos,Centro,Laptop,2,1099.85,2199.7,2024-08
16882,2024-07-25,Maria,Norte,Headphones,2,183.94,367.88,2024-07
16883,2025-02-23,Luis,Centro,Headphones,2,48.06,96.12,2025-02
16884,2025-10-27,Diego,Sur,Keyboard,3,71.16,213.48,2025-10
16885,2024-06-17,Jorge,Este,Keyboard,1,94.76,94.76,2024-06
16886,2024-09-25,Ana,Oeste,Headphones,3,112.23,336.69,2024-09
16887,2025-08-20,Jorge,Este,Mouse,3,18.8,56.400000000000006,2025-08
16888,2024-07-28,Luis,Sur,Laptop,2,1483.58,2967.16,2024-07
16889,2024-04-28,Carlos,Norte,Tablet,3,640.49,1921.47,2024-04
16890,2024-07-30,Luis,Sur,Tablet,2,437.37,874.74,2024-07
16891,2025-01-02,Carlos,Sur,Tablet,4,280.59,1122.36,2025-01
16892,2024-04-27,Luis,Oeste,Tablet,4,584.61,2338.44,2024-04
16893,2025-08-31,Jorge,Oeste,Mouse,4,16.43,65.72,2025-08
16894,2025-04-13,Sofia,Norte,Tablet,2,410.6,821.2,2025-04
16895,2024-01-28,Valeria,Centro,Tablet,4,427.17,1708.68,2024-01
16896,2024-05-29,Carlos,Centro,Headphones,3,199.32,597.96,2024-05
16897,2025-08-29,Diego,Centro,Mouse,5,37.6,188.0,2025-08
16898,2024-03-12,Carlos,Este,Mouse,4,26.75,107.0,2024-03
16899,2025-02-14,Luis,Oeste,Keyboard,3,73.54,220.62,2025-02
16900,2024-05-08,Carlos,Norte,Mouse,6,20.02,120.12,2024-05
16901,2025-05-21,Sofia,Este,Tablet,2,450.72,901.44,2025-05
16902,2025-05-30,Maria,Oeste,Keyboard,4,76.75,307.0,2025-05
16903,2024-05-28,Maria,Centro,Monitor,3,490.46,1471.3799999999999,2024-05
16904,2025-06-03,Ana,Este,Headphones,2,138.47,276.94,2025-06
16905,2024-08-22,Jorge,Este,Mouse,2,20.4,40.8,2024-08
16906,2024-02-18,Diego,Este,Headphones,3,78.43,235.29000000000002,2024-02
16907,2025-12-14,Sofia,Sur,Keyboard,3,84.39,253.17000000000002,2025-12
16908,2024-06-15,Carlos,Oeste,Tablet,5,437.67,2188.35,2024-06
16909,2025-07-22,Carlos,Centro,Monitor,2,345.93,691.86,2025-07
16910,2024-08-12,Luis,Sur,Mouse,2,27.4,54.8,2024-08
16911,2025-06-18,Sofia,Este,Laptop,1,1193.39,1193.39,2025-06
16912,2024-10-01,Sofia,Oeste,Keyboard,4,86.66,346.64,2024-10
16913,2025-04-15,Carlos,Sur,Tablet,2,729.58,1459.16,2025-04
16914,2024-02-13,Sofia,Este,Laptop,5,992.36,4961.8,2024-02
16915,2025-07-06,Maria,Este,Monitor,3,386.26,1158.78,2025-07
16916,2025-04-08,Maria,Sur,Keyboard,3,50.88,152.64000000000001,2025-04
16917,2025-11-11,Jorge,Norte,Tablet,3,448.25,1344.75,2025-11
16918,2024-07-09,Jorge,Sur,Monitor,2,227.68,455.36,2024-07
16919,2025-01-11,Diego,Sur,Monitor,3,465.84,1397.52,2025-01
16920,2025-05-04,Ana,Sur,Laptop,1,1226.39,1226.39,2025-05
16921,2024-12-24,Carlos,Sur,Keyboard,4,98.58,394.32,2024-12
16922,2025-03-04,Valeria,Centro,Keyboard,5,64.01,320.05,2025-03
16923,2025-09-05,Luis,Oeste,Keyboard,2,96.37,192.74,2025-09
16924,2025-10-17,Ana,Sur,Headphones,3,61.99,185.97,2025-10
16925,2025-06-07,Valeria,Sur,Keyboard,1,74.91,74.91,2025-06
16926,2025-02-03,Carlos,Este,Keyboard,4,84.77,339.08,2025-02
16927,2024-02-09,Valeria,Sur,Headphones,1,198.24,198.24,2024-02
16928,2024-06-30,Valeria,Centro,Laptop,2,1411.21,2822.42,2024-06
16929,2024-12-12,Sofia,Oeste,Laptop,4,1483.66,5934.64,2024-12
16930,2024-07-05,Maria,Norte,Keyboard,2,54.03,108.06,2024-07
16931,2025-02-03,Carlos,Este,Headphones,1,38.58,38.58,2025-02
16932,2024-03-07,Maria,Oeste,Headphones,3,148.36,445.08000000000004,2024-03
16933,2025-07-17,Ana,Oeste,Tablet,2,409.24,818.48,2025-07
16934,2025-12-30,Diego,Este,Tablet,2,344.73,689.46,2025-12
16935,2024-09-14,Luis,Oeste,Monitor,1,351.85,351.85,2024-09
16936,2025-03-28,Diego,Centro,Laptop,3,911.3,2733.8999999999996,2025-03
16937,2025-08-08,Jorge,Norte,Monitor,3,509.25,1527.75,2025-08
16938,2025-01-28,Diego,Centro,Tablet,4,441.34,1765.36,2025-01
16939,2025-04-13,Carlos,Sur,Monitor,2,432.53,865.06,2025-04
16940,2024-04-07,Luis,Centro,Tablet,6,549.28,3295.68,2024-04
16941,2025-10-15,Maria,Norte,Monitor,2,327.65,655.3,2025-10
16942,2024-03-08,Carlos,Centro,Mouse,2,27.91,55.82,2024-03
16943,2024-10-12,Diego,Norte,Headphones,1,196.29,196.29,2024-10
16944,2025-11-13,Diego,Este,Laptop,2,951.44,1902.88,2025-11
16945,2024-07-10,Jorge,Norte,Laptop,2,1300.37,2600.74,2024-07
16946,2025-01-23,Ana,Sur,Monitor,4,387.43,1549.72,2025-01
16947,2024-08-22,Diego,Oeste,Headphones,4,143.66,574.64,2024-08
16948,2024-10-31,Valeria,Oeste,Headphones,3,186.07,558.21,2024-10
16949,2025-02-26,Maria,Sur,Tablet,2,470.7,941.4,2025-02
16950,2024-08-31,Maria,Norte,Mouse,4,38.12,152.48,2024-08
16951,2025-03-12,Carlos,Norte,Headphones,5,110.02,550.1,2025-03
16952,2024-07-06,Sofia,Oeste,Monitor,1,279.46,279.46,2024-07
16953,2024-02-24,Valeria,Centro,Monitor,3,297.23,891.69,2024-02
16954,2025-03-27,Luis,Este,Keyboard,5,117.46,587.3,2025-03
16955,2025-11-26,Ana,Este,Keyboard,4,81.17,324.68,2025-11
16956,2025-01-09,Luis,Sur,Mouse,4,28.6,114.4,2025-01
16957,2024-03-11,Luis,Oeste,Tablet,3,564.62,1693.8600000000001,2024-03
16958,2024-10-31,Ana,Sur,Tablet,3,533.3,1599.8999999999999,2024-10
16959,2024-11-18,Carlos,Centro,Monitor,1,451.97,451.97,2024-11
16960,2025-07-11,Sofia,Norte,Mouse,2,35.51,71.02,2025-07
16961,2024-06-03,Sofia,Sur,Mouse,2,20.43,40.86,2024-06
16962,2025-05-08,Ana,Este,Tablet,2,761.03,1522.06,2025-05
16963,2024-02-22,Jorge,Norte,Keyboard,1,118.92,118.92,2024-02
16964,2025-03-15,Luis,Norte,Tablet,2,386.75,773.5,2025-03
16965,2025-01-10,Ana,Oeste,Laptop,1,1222.58,1222.58,2025-01
16966,2025-08-22,Valeria,Norte,Monitor,2,215.97,431.94,2025-08
16967,2024-01-19,Luis,Este,Monitor,5,310.3,1551.5,2024-01
16968,2025-01-11,Ana,Oeste,Keyboard,3,53.01,159.03,2025-01
16969,2024-03-24,Sofia,Sur,Mouse,3,25.63,76.89,2024-03
16970,2025-12-09,Diego,Norte,Mouse,3,36.75,110.25,2025-12
16971,2024-10-05,Sofia,Norte,Laptop,2,1480.63,2961.26,2024-10
16972,2025-01-30,Sofia,Este,Headphones,3,167.29,501.87,2025-01
16973,2025-01-15,Carlos,Oeste,Monitor,4,233.8,935.2,2025-01
16974,2025-01-27,Jorge,Centro,Monitor,2,548.23,1096.46,2025-01
16975,2024-10-20,Ana,Este,Tablet,3,511.22,1533.66,2024-10
16976,2024-04-13,Valeria,Oeste,Mouse,2,17.54,35.08,2024-04
16977,2024-05-16,Valeria,Centro,Laptop,1,1099.83,1099.83,2024-05
16978,2024-02-03,Carlos,Centro,Tablet,5,636.75,3183.75,2024-02
16979,2025-07-16,Ana,Este,Keyboard,1,111.96,111.96,2025-07
16980,2025-08-18,Maria,Norte,Headphones,6,87.3,523.8,2025-08
16981,2025-04-04,Diego,Oeste,Mouse,4,34.65,138.6,2025-04
16982,2024-06-27,Carlos,Centro,Headphones,3,150.13,450.39,2024-06
16983,2024-05-19,Diego,Norte,Mouse,2,29.17,58.34,2024-05
16984,2024-09-24,Jorge,Este,Tablet,3,769.45,2308.3500000000004,2024-09
16985,2025-03-19,Diego,Este,Keyboard,3,106.26,318.78000000000003,2025-03
16986,2025-03-26,Diego,Este,Mouse,1,15.59,15.59,2025-03
16987,2024-10-23,Ana,Oeste,Laptop,2,1178.99,2357.98,2024-10
16988,2024-12-25,Sofia,Centro,Keyboard,1,115.66,115.66,2024-12
16989,2025-06-04,Maria,Norte,Tablet,3,274.42,823.26,2025-06
16990,2025-10-05,Carlos,Centro,Keyboard,4,89.52,358.08,2025-10
16991,2025-10-18,Valeria,Oeste,Laptop,1,1491.12,1491.12,2025-10
16992,2025-11-26,Ana,Oeste,Keyboard,5,78.44,392.2,2025-11
16993,2024-06-02,Diego,Sur,Mouse,2,27.3,54.6,2024-06
16994,2025-08-02,Luis,Oeste,Laptop,2,1453.74,2907.48,2025-08
16995,2025-01-20,Jorge,Centro,Laptop,3,953.68,2861.04,2025-01
16996,2025-07-20,Maria,Sur,Monitor,2,450.67,901.34,2025-07
16997,2025-10-17,Carlos,Centro,Monitor,2,472.28,944.56,2025-10
16998,2025-04-03,Luis,Sur,Tablet,2,733.46,1466.92,2025-04
16999,2025-02-15,Luis,Centro,Tablet,3,299.9,899.6999999999999,2025-02
17000,2025-08-20,Maria,Oeste,Headphones,2,115.08,230.16,2025-08
17001,2024-03-14,Carlos,Oeste,Mouse,2,18.92,37.84,2024-03
17002,2025-04-27,Carlos,Este,Laptop,2,904.39,1808.78,2025-04
17003,2024-07-26,Ana,Sur,Laptop,2,1284.48,2568.96,2024-07
17004,2025-01-11,Sofia,Sur,Mouse,2,29.07,58.14,2025-01
17005,2025-07-30,Valeria,Centro,Headphones,2,157.85,315.7,2025-07
17006,2024-01-01,Ana,Centro,Keyboard,3,77.79,233.37,2024-01
17007,2024-07-25,Valeria,Sur,Mouse,3,17.69,53.07000000000001,2024-07
17008,2024-03-13,Valeria,Sur,Mouse,2,24.78,49.56,2024-03
17009,2025-04-04,Maria,Centro,Keyboard,1,86.28,86.28,2025-04
17010,2025-11-22,Diego,Este,Monitor,5,564.77,2823.85,2025-11
17011,2024-09-04,Diego,Norte,Monitor,3,218.83,656.49,2024-09
17012,2025-12-28,Ana,Este,Monitor,1,523.95,523.95,2025-12
17013,2024-01-07,Valeria,Oeste,Mouse,6,24.84,149.04,2024-01
17014,2024-03-04,Luis,Norte,Keyboard,2,61.18,122.36,2024-03
17015,2025-04-07,Diego,Norte,Keyboard,4,97.45,389.8,2025-04
17016,2024-02-12,Ana,Este,Keyboard,2,62.94,125.88,2024-02
17017,2024-04-18,Sofia,Norte,Mouse,4,17.66,70.64,2024-04
17018,2024-09-24,Carlos,Oeste,Headphones,2,55.56,111.12,2024-09
17019,2024-12-26,Ana,Norte,Monitor,2,327.34,654.68,2024-12
17020,2025-02-18,Maria,Centro,Headphones,2,106.83,213.66,2025-02
17021,2025-10-09,Maria,Este,Laptop,1,1472.54,1472.54,2025-10
17022,2025-09-06,Valeria,Este,Monitor,3,466.75,1400.25,2025-09
17023,2025-01-08,Luis,Oeste,Monitor,3,581.08,1743.2400000000002,2025-01
17024,2024-05-25,Carlos,Centro,Mouse,4,35.81,143.24,2024-05
17025,2025-12-02,Carlos,Este,Laptop,5,1239.12,6195.599999999999,2025-12
17026,2025-12-21,Maria,Norte,Tablet,2,367.44,734.88,2025-12
17027,2025-04-12,Ana,Centro,Laptop,2,1397.7,2795.4,2025-04
17028,2024-06-06,Carlos,Este,Mouse,3,37.82,113.46000000000001,2024-06
17029,2024-03-02,Luis,Sur,Monitor,1,360.8,360.8,2024-03
17030,2025-02-16,Valeria,Norte,Headphones,2,76.87,153.74,2025-02
17031,2025-10-20,Diego,Centro,Tablet,4,278.94,1115.76,2025-10
17032,2024-06-18,Sofia,Sur,Tablet,1,328.88,328.88,2024-06
17033,2025-07-15,Carlos,Este,Mouse,6,18.36,110.16,2025-07
17034,2024-03-05,Luis,Norte,Tablet,4,279.59,1118.36,2024-03
17035,2025-04-21,Valeria,Oeste,Keyboard,6,88.53,531.1800000000001,2025-04
17036,2025-12-13,Valeria,Oeste,Headphones,2,96.24,192.48,2025-12
17037,2024-01-23,Maria,Norte,Keyboard,5,84.75,423.75,2024-01
17038,2024-12-10,Diego,Norte,Keyboard,3,53.9,161.7,2024-12
17039,2024-12-25,Sofia,Este,Laptop,5,1409.26,7046.3,2024-12
17040,2024-12-03,Carlos,Oeste,Monitor,3,382.45,1147.35,2024-12
17041,2024-02-04,Carlos,Centro,Laptop,5,1364.11,6820.549999999999,2024-02
17042,2025-08-29,Diego,Sur,Keyboard,4,85.81,343.24,2025-08
17043,2024-06-11,Valeria,Este,Tablet,3,503.66,1510.98,2024-06
17044,2025-11-26,Carlos,Norte,Monitor,1,323.27,323.27,2025-11
17045,2025-09-17,Jorge,Sur,Keyboard,2,61.1,122.2,2025-09
17046,2024-05-06,Carlos,Oeste,Monitor,5,323.44,1617.2,2024-05
17047,2024-11-11,Jorge,Este,Mouse,6,20.45,122.69999999999999,2024-11
17048,2024-12-10,Ana,Este,Headphones,1,151.32,151.32,2024-12
17049,2024-02-01,Ana,Este,Monitor,2,564.8,1129.6,2024-02
17050,2025-04-22,Ana,Norte,Keyboard,2,55.12,110.24,2025-04
17051,2024-04-01,Luis,Este,Headphones,2,40.61,81.22,2024-04
17052,2025-06-07,Sofia,Norte,Tablet,2,365.14,730.28,2025-06
17053,2024-10-15,Luis,Norte,Monitor,5,366.51,1832.55,2024-10
17054,2025-05-12,Valeria,Norte,Headphones,1,62.43,62.43,2025-05
17055,2024-12-10,Carlos,Norte,Keyboard,2,116.66,233.32,2024-12
17056,2025-06-12,Luis,Norte,Keyboard,4,108.34,433.36,2025-06
17057,2025-08-08,Sofia,Centro,Headphones,1,181.29,181.29,2025-08
17058,2025-04-12,Carlos,Centro,Monitor,4,547.84,2191.36,2025-04
17059,2024-11-07,Jorge,Norte,Headphones,3,134.4,403.20000000000005,2024-11
17060,2024-08-12,Maria,Este,Mouse,3,17.54,52.62,2024-08
17061,2025-08-13,Jorge,Centro,Tablet,4,513.52,2054.08,2025-08
17062,2024-12-07,Sofia,Centro,Keyboard,1,59.56,59.56,2024-12
17063,2025-12-17,Maria,Norte,Tablet,3,690.4,2071.2,2025-12
17064,2025-09-21,Sofia,Oeste,Mouse,5,39.4,197.0,2025-09
17065,2024-05-23,Valeria,Norte,Tablet,4,254.35,1017.4,2024-05
17066,2024-08-05,Maria,Centro,Mouse,3,37.65,112.94999999999999,2024-08
17067,2024-03-23,Luis,Sur,Tablet,4,797.35,3189.4,2024-03
17068,2025-12-13,Ana,Oeste,Keyboard,3,95.11,285.33,2025-12
17069,2024-12-12,Ana,Norte,Tablet,2,713.28,1426.56,2024-12
17070,2025-05-07,Ana,Centro,Tablet,3,453.06,1359.18,2025-05
17071,2024-03-15,Sofia,Norte,Mouse,4,18.09,72.36,2024-03
17072,2024-05-08,Jorge,Este,Keyboard,3,63.83,191.49,2024-05
17073,2025-11-03,Maria,Centro,Laptop,1,963.24,963.24,2025-11
17074,2024-08-15,Maria,Sur,Tablet,3,461.92,1385.76,2024-08
17075,2025-09-27,Jorge,Oeste,Headphones,4,103.18,412.72,2025-09
17076,2024-10-13,Valeria,Sur,Keyboard,3,93.63,280.89,2024-10
17077,2024-11-08,Sofia,Sur,Keyboard,4,62.43,249.72,2024-11
17078,2025-01-15,Carlos,Este,Tablet,3,704.86,2114.58,2025-01
17079,2025-02-18,Diego,Norte,Tablet,2,537.78,1075.56,2025-02
17080,2024-04-06,Diego,Centro,Monitor,4,533.8,2135.2,2024-04
17081,2025-08-27,Diego,Centro,Mouse,2,30.49,60.98,2025-08
17082,2025-01-14,Ana,Oeste,Mouse,4,17.49,69.96,2025-01
17083,2025-09-03,Luis,Sur,Mouse,3,23.38,70.14,2025-09
17084,2024-07-04,Maria,Centro,Tablet,6,515.97,3095.82,2024-07
17085,2024-11-14,Carlos,Norte,Laptop,4,1488.06,5952.24,2024-11
17086,2024-09-19,Jorge,Norte,Mouse,2,32.84,65.68,2024-09
17087,2025-06-09,Jorge,Centro,Laptop,3,1216.14,3648.42,2025-06
17088,2025-01-13,Ana,Centro,Laptop,1,984.38,984.38,2025-01
17089,2024-04-03,Ana,Norte,Laptop,2,1111.21,2222.42,2024-04
17090,2025-04-08,Maria,Norte,Laptop,5,1443.28,7216.4,2025-04
17091,2024-10-07,Valeria,Oeste,Keyboard,4,70.33,281.32,2024-10
17092,2025-10-02,Jorge,Sur,Mouse,4,18.27,73.08,2025-10
17093,2024-02-15,Luis,Este,Tablet,2,419.79,839.58,2024-02
17094,2025-09-13,Jorge,Centro,Tablet,1,453.73,453.73,2025-09
